,Price,age,landValue,livingArea,bedrooms,bathrooms,rooms,heating_hot air,heating_hot water/steam,fuel_gas,fuel_oil,waterfront_Yes,newConstruction_Yes,centralAir_Yes
430,-0.017463350366949626,0.001992905155657505,-0.005284257685289098,-0.007546100995184272,-0.004352928186700216,0.004166327752482752,-0.031767827856904275,0,0,0,0,0,0,0
431,0.00914649845431249,-0.009435187267576488,-0.0044723319293243306,0.003350751752641739,-0.004352928186700216,-0.014500132807853353,-0.010589275952301427,1,0,1,0,0,0,0
432,-0.003000091522093086,0.00308442930701538,-0.013571585760920615,-0.008454172057503106,-0.004352928186700216,0.004166327752482752,-0.010589275952301427,1,0,1,0,0,0,1
433,-8.565613123560907e-05,-0.004443062735398263,-0.01476295138522225,0.0008741943099540093,0.02560855735643397,0.004166327752482752,0.010589275952301427,1,0,1,0,0,0,1
435,-0.025071126834919296,-0.011381789027252249,-0.0019471017774735754,0.019448375130111984,-0.004352928186700216,0.022832788312818857,0.0,1,0,0,1,0,0,0
436,-0.00840029895241997,0.028361547617237245,0.012048456086045541,-0.02653304138912354,-0.0343144137298344,-0.03316659336818946,-0.010589275952301427,1,0,0,1,1,0,0
437,-0.020296977983884985,0.04112566725183836,0.006219553488841685,-0.005812510785302861,0.11549301398583653,-0.03316659336818946,0.031767827856904275,0,1,0,1,0,0,0
438,-0.022199713010208608,-0.0029992193765207213,-0.056768158937126126,-0.010517969926409548,-0.004352928186700216,0.022832788312818857,0.010589275952301427,1,0,1,0,0,0,0
439,-0.023948740787273583,-0.0029992193765207213,-0.04656968470645012,-0.010517969926409548,-0.004352928186700216,-0.014500132807853353,-0.031767827856904275,1,0,1,0,0,0,1
440,0.04376595214128417,0.0353918679257087,-0.0025541591881083426,0.05234531316048066,0.02560855735643397,0.060165709433491074,0.05294637976150714,1,0,1,0,0,0,1
441,0.00914649845431249,0.024624245825023358,-0.02021825610012152,0.017714784920230573,-0.0343144137298344,-0.014500132807853353,0.0,0,1,0,1,0,0,0
442,0.0051311123741536865,0.001992905155657505,-0.010144504539416298,-0.008908207588662523,-0.0343144137298344,-0.03316659336818946,-0.0423571038092057,0,1,0,1,0,0,0
443,-0.00031545681649794487,-0.0029992193765207213,-0.008051115677147714,-0.005399751211521572,-0.004352928186700216,0.022832788312818857,-0.031767827856904275,1,0,0,1,0,0,1
444,0.0220140918816303,0.00786246792501034,-0.0077445292544735065,-0.013820046516659851,-0.004352928186700216,0.004166327752482752,-0.02117855190460285,0,0,0,0,0,0,0
445,0.01838117601976181,-0.00764448723503835,-0.0018274949128468008,0.0007090904804414939,0.02560855735643397,-0.03316659336818946,0.0,1,0,1,0,0,0,0
446,-0.047142086545941785,0.013196153401789354,-0.0018274949128468008,-0.035283544353286844,-0.0343144137298344,-0.014500132807853353,-0.010589275952301427,0,0,0,0,0,0,0
447,0.00914649845431249,-0.004443062735398263,0.0038853908725606135,-0.02042419969716047,-0.004352928186700216,0.004166327752482752,-0.02117855190460285,1,0,0,1,0,0,0
448,-0.009752763693881271,-0.000364199998583577,-0.0036867421713650977,-0.009114587375553169,-0.004352928186700216,-0.014500132807853353,0.010589275952301427,1,0,1,0,0,0,0
449,-0.02511650723765116,-0.04044909758767386,-0.00915580036877086,-0.036934582648412005,-0.06427589927296859,-0.03316659336818946,-0.010589275952301427,1,0,1,0,0,0,1
450,-0.020338546392200587,-0.04952008485666678,-0.00915580036877086,-0.036934582648412005,-0.0343144137298344,-0.03316659336818946,-0.0423571038092057,1,0,1,0,0,0,1
451,0.001264752422201285,0.04299106454011135,-0.02626835834403373,0.035380894678069714,0.02560855735643397,-0.014500132807853353,0.05294637976150714,1,0,1,0,0,0,0
452,-0.05287723093246167,0.042447593102947434,-0.02659786331586313,-0.029917669894130094,-0.004352928186700216,-0.03316659336818946,0.0,1,0,1,0,0,0,0
453,-0.014882698374499771,-0.04044909758767386,-0.00915580036877086,-0.014645565664222432,-0.004352928186700216,-0.014500132807853353,-0.010589275952301427,1,0,1,0,0,0,0
454,-0.016874870566187014,-0.0340131296966181,-0.00915580036877086,-0.015223429067516234,-0.004352928186700216,-0.014500132807853353,0.010589275952301427,1,0,1,0,0,0,1
455,0.0281489154434883,-0.024942142427625182,0.014721185335860712,-0.0022215024934056533,-0.004352928186700216,0.022832788312818857,-0.031767827856904275,1,0,1,0,1,0,1
456,0.0328852997256821,-0.004443062735398263,0.005259329353740111,0.012472738333208213,-0.004352928186700216,0.004166327752482752,0.02117855190460285,0,1,0,1,0,0,0
457,-8.565613123560907e-05,-0.0016429370190812476,-0.01623124569890886,0.034472823615750874,-0.004352928186700216,-0.014500132807853353,0.031767827856904275,0,1,0,1,0,0,0
458,-0.12260193045770976,0.026570847584699103,-0.024380255444284592,-0.032972090740111634,-0.0343144137298344,-0.03316659336818946,-0.031767827856904275,1,0,0,1,0,0,0
459,-0.0628016157879517,-0.005986557961977532,-0.0703142685264719,-0.031981467763036536,-0.0343144137298344,-0.014500132807853353,0.0,0,1,1,0,0,0,0
460,-0.003151507310674604,-0.009435187267576488,-0.04656968470645012,-0.015801292470810042,-0.004352928186700216,-0.014500132807853353,-0.02117855190460285,1,0,0,1,0,0,0
461,-0.01934956236798814,0.041890589875608,-0.030553258602039182,-0.027853872025223655,0.02560855735643397,-0.03316659336818946,0.010589275952301427,0,1,1,0,0,0,0
462,-0.011846633174225352,-0.021493513122026225,0.014660859193404319,-0.00936224311982194,-0.004352928186700216,0.004166327752482752,-0.02117855190460285,1,0,0,1,0,0,0
463,-0.028875292495132036,0.024624245825023358,-0.002677418000418306,-0.019103369061060343,0.02560855735643397,-0.014500132807853353,0.02117855190460285,1,0,0,1,0,0,0
464,-0.0009233403151209717,0.0008453814573913247,-0.0036867421713650977,0.02700187533030956,0.08553152844270233,0.04149924887315496,0.0423571038092057,0,1,0,1,0,0,0
465,-0.00992420919257635,-0.000364199998583577,0.006643744515498947,-0.02166247841850433,-0.0343144137298344,-0.03316659336818946,-0.031767827856904275,1,0,1,0,0,0,0
466,-0.011846633174225352,0.02379556563252176,-0.00010084583323590238,-0.02083695927094176,-0.004352928186700216,-0.03316659336818946,-0.010589275952301427,1,0,0,1,0,0,0
467,-5.699913812411988e-05,0.02157872305252088,0.0060477749103677965,0.0040111670706918,0.02560855735643397,0.004166327752482752,0.010589275952301427,1,0,0,1,0,0,0
468,0.013111326103826454,0.009520397198071148,0.01080608907201186,0.004919238133010635,-0.004352928186700216,-0.014500132807853353,0.010589275952301427,0,1,0,1,0,0,0
469,0.011397626910185095,0.04920218825406495,0.014600382427480182,0.02200748448755597,-0.004352928186700216,0.022832788312818857,0.031767827856904275,1,0,0,1,0,0,0
470,0.00914649845431249,0.011063892424650426,0.006559498536732015,0.00297926813623858,-0.004352928186700216,-0.014500132807853353,0.010589275952301427,1,0,0,1,0,0,0
471,-0.007736462532383369,0.022040013772663014,-0.0006628295814240013,-0.019103369061060343,0.02560855735643397,-0.014500132807853353,-0.02117855190460285,1,0,1,0,0,0,0
472,-0.02075598575612899,-0.00764448723503835,-0.03675121903363443,-0.00721589333615924,-0.004352928186700216,-0.03316659336818946,0.010589275952301427,1,0,1,0,0,0,1
473,0.027462041067711745,-0.0029992193765207213,-0.11361280698017187,0.005290721749413794,-0.004352928186700216,0.060165709433491074,0.0,1,0,1,0,0,0,1
474,-0.02075598575612899,0.028361547617237245,-0.06658338342791234,-0.025377314582535927,-0.0343144137298344,-0.03316659336818946,-0.0423571038092057,1,0,0,1,1,0,0
475,0.016384899052366002,-0.0029992193765207213,-0.0833551908831201,0.0040111670706918,-0.0343144137298344,0.022832788312818857,0.010589275952301427,1,0,1,0,0,0,1
476,0.028995496650368918,-0.06502704001671547,-0.02626835834403373,0.014742915989005297,0.02560855735643397,0.022832788312818857,0.010589275952301427,1,0,0,1,0,0,1
477,0.05474747361969027,-0.005986557961977532,-0.0473384428841677,0.039921249989663884,-0.004352928186700216,0.022832788312818857,0.0423571038092057,1,0,0,1,0,0,0
478,-0.012774536533969169,0.013196153401789354,-0.032168356810232265,-0.028679391172786232,-0.004352928186700216,-0.014500132807853353,-0.02117855190460285,0,1,0,1,0,0,0
479,0.022960794950218702,-0.005986557961977532,-0.09688404458844664,0.0009567462247102669,-0.0343144137298344,0.022832788312818857,-0.010589275952301427,1,0,1,0,0,0,1
480,-0.028826669215887037,0.041511397623044864,-0.028316179472136355,0.024401490015487443,-0.004352928186700216,0.004166327752482752,0.0,1,0,0,1,0,0,0
481,-0.0015086572565018404,-0.005986557961977532,-0.01135143528270802,0.024979353418781245,-0.004352928186700216,-0.014500132807853353,0.010589275952301427,0,0,0,0,0,0,0
482,0.02389131432067521,-0.04952008485666678,-0.008051115677147714,0.013339533438148915,-0.004352928186700216,0.022832788312818857,0.02117855190460285,0,1,0,1,0,0,0
483,0.022960794950218702,0.013864018140967441,-0.00021220429767969043,-0.0326418830810866,-0.06427589927296859,-0.03316659336818946,-0.031767827856904275,1,0,0,1,1,0,0
484,-0.04721017106123817,0.020134879693643342,-0.021260091222025185,-0.04518977412403776,-0.0343144137298344,-0.03316659336818946,-0.010589275952301427,0,0,0,0,0,0,0
485,0.016172680337137257,-0.021493513122026225,-0.009645108038036506,0.02551594086469692,0.02560855735643397,0.022832788312818857,0.010589275952301427,1,0,1,0,0,0,1
486,0.013781979599560044,-0.01850617453656941,-0.005010580552648324,0.012514014290586338,0.02560855735643397,0.022832788312818857,0.0,0,1,1,0,0,0,0
487,-0.01668011596051648,0.013196153401789354,-0.004076352259567255,-0.010972005457568964,0.02560855735643397,-0.014500132807853353,0.02117855190460285,1,0,1,0,0,0,1
488,0.01947272326919716,-0.011381789027252249,0.015257464240451296,0.019984962576027655,-0.004352928186700216,0.004166327752482752,0.031767827856904275,1,0,1,0,0,0,0
489,-0.008067368796539095,-0.0016429370190812476,-0.0023095074749244393,0.0016171615427603284,0.02560855735643397,0.004166327752482752,0.0,1,0,1,0,0,0,0
490,-0.0022492666059346625,0.02336942308505903,-0.009810432118112037,-0.01811274608398525,0.02560855735643397,0.004166327752482752,0.02117855190460285,1,0,0,1,0,0,1
491,0.007898462689361266,0.04299106454011135,-0.0020673021975285673,0.022874279592496674,0.02560855735643397,-0.014500132807853353,0.02117855190460285,0,1,0,1,0,0,0
492,0.029163244320812187,0.04471282212268495,-0.004605776908682186,0.030056296176291093,0.05557004289956815,0.022832788312818857,0.05294637976150714,1,0,1,0,0,0,0
493,0.03350741036214201,-0.04044909758767386,0.019614470549506637,0.0574222559179905,0.02560855735643397,0.022832788312818857,0.05294637976150714,1,0,0,1,0,0,1
494,0.027462041067711745,-0.0029992193765207213,0.00471906970986712,0.033647304468188304,-0.004352928186700216,0.022832788312818857,0.0,0,1,0,1,0,0,0
495,-0.011492013749947348,0.02249198484788442,-0.012436081997065909,-0.02281820522509194,-0.0343144137298344,-0.03316659336818946,-0.010589275952301427,1,0,0,1,0,0,1
496,0.0024622456698261443,0.022040013772663014,-0.007897337388174195,0.006405172598623272,0.02560855735643397,0.004166327752482752,0.0,1,0,0,1,0,0,1
497,0.0032767342655443,-0.00764448723503835,-0.09149124839870186,0.00863407429704223,-0.004352928186700216,0.022832788312818857,0.0,1,0,0,1,0,0,0
498,0.02333491365084129,-0.021493513122026225,-0.00915580036877086,0.04458543317339244,0.02560855735643397,0.022832788312818857,0.031767827856904275,1,0,1,0,0,0,0
499,-0.026635688163308763,-0.009435187267576488,0.011296831911446543,-0.028679391172786232,-0.004352928186700216,0.004166327752482752,0.0,0,0,0,0,0,0,0
500,-0.011139689598245822,0.00786246792501034,-0.010144504539416298,-0.003996368660665193,0.02560855735643397,0.004166327752482752,-0.02117855190460285,1,0,0,1,0,0,0
501,0.0066717997558649045,-0.005986557961977532,-0.0008913255633567783,0.019448375130111984,0.02560855735643397,0.022832788312818857,0.02117855190460285,1,0,1,0,0,0,0
502,0.03673317773357712,-0.06502704001671547,0.029761291535313657,0.059238398042628176,0.02560855735643397,0.060165709433491074,0.05294637976150714,1,0,1,0,0,1,0
503,0.016836706375301422,-0.06502704001671547,0.029761291535313657,0.024484041930243696,0.02560855735643397,0.022832788312818857,0.031767827856904275,1,0,1,0,0,1,1
504,0.023625878798362872,-0.06502704001671547,0.029761291535313657,0.0413659084978984,0.02560855735643397,0.04149924887315496,0.010589275952301427,1,0,1,0,0,1,0
505,0.022120563830887868,-0.06502704001671547,0.009195654037420491,0.047227094445592685,0.02560855735643397,0.04149924887315496,0.010589275952301427,1,0,1,0,0,1,0
506,0.019863562104345357,-0.04952008485666678,-0.0018274949128468008,0.0174671291759618,-0.004352928186700216,0.004166327752482752,0.031767827856904275,1,0,1,0,0,1,1
507,-0.0015086572565018404,-0.009435187267576488,-0.0030510031699187423,-0.016461707788860098,-0.004352928186700216,0.004166327752482752,0.0,1,0,1,0,0,0,1
508,-5.699913812411988e-05,-0.02902100516443987,-0.039984833874135886,-0.005812510785302861,-0.004352928186700216,0.022832788312818857,-0.010589275952301427,1,0,1,0,0,0,0
509,-0.00579218729404847,-0.009435187267576488,-0.003558252469292707,-0.005441027168899703,-0.004352928186700216,-0.014500132807853353,-0.031767827856904275,1,0,1,0,0,0,1
510,0.004870037616362607,-0.009435187267576488,-0.003558252469292707,0.018787959812061918,0.02560855735643397,0.022832788312818857,0.0423571038092057,1,0,1,0,0,0,1
511,-0.006755644703350693,-0.011381789027252249,-0.017337343134396225,-0.010600521841165805,-0.004352928186700216,0.022832788312818857,-0.02117855190460285,1,0,1,0,0,0,1
512,-0.007736462532383369,-0.011381789027252249,-0.023198626838917345,-0.015966396300322552,-0.0343144137298344,0.004166327752482752,0.0,1,0,1,0,0,0,1
513,-0.017266482702119126,0.015755719732457374,-0.024380255444284592,-0.007298445250915498,-0.004352928186700216,-0.03316659336818946,-0.010589275952301427,1,0,1,0,0,0,1
514,-0.0030303410039681108,-0.005986557961977532,-0.004339618118937503,-0.006638029932865439,-0.004352928186700216,-0.014500132807853353,0.0,1,0,1,0,0,0,0
515,-0.003000091522093086,-0.005986557961977532,-0.0068473881160218755,-0.005069543552496543,0.02560855735643397,0.004166327752482752,0.0,1,0,1,0,0,0,1
516,-0.028826669215887037,0.04386850277728594,-0.02659786331586313,-0.02141482267423556,-0.004352928186700216,-0.03316659336818946,0.0,0,1,1,0,0,0,0
517,-0.01220357797313943,0.04299106454011135,-0.03134734830473703,0.021512172999018427,0.02560855735643397,-0.014500132807853353,0.010589275952301427,1,0,1,0,0,0,1
518,-0.034995572171423954,0.010305453443096494,-0.00915580036877086,-0.023313516713629485,-0.004352928186700216,-0.014500132807853353,-0.031767827856904275,1,0,0,1,0,0,0
519,-0.011492013749947348,0.011063892424650426,-0.03778185895501543,-0.011508592903484641,-0.004352928186700216,0.004166327752482752,-0.010589275952301427,1,0,0,1,0,0,0
520,-0.019472207184975204,0.011063892424650426,-0.04177939935074863,-0.01712212310691016,-0.004352928186700216,0.04149924887315496,-0.02117855190460285,0,0,0,0,0,0,0
521,0.0220140918816303,-0.004443062735398263,-0.0013548876178630315,0.014082500670955237,0.02560855735643397,0.022832788312818857,0.031767827856904275,1,0,1,0,0,0,1
522,-0.017463350366949626,0.00511963239956276,-0.0064109784316495316,-0.016874467362641386,-0.004352928186700216,0.004166327752482752,-0.02117855190460285,0,0,0,0,0,0,0
523,0.025347830958438868,0.00308442930701538,-0.0011219976266151376,0.020851757680968364,0.02560855735643397,0.022832788312818857,0.031767827856904275,0,0,0,0,0,0,0
524,0.014881694250055972,0.001992905155657505,-0.00032407709799461165,0.015073123648030325,0.02560855735643397,0.04149924887315496,0.0,1,0,1,0,0,0,1
525,-0.006917891974686686,0.009520397198071148,-0.02348867385571981,-0.025005830966132767,-0.0343144137298344,-0.03316659336818946,0.0,1,0,0,1,0,0,0
526,-5.699913812411988e-05,0.001992905155657505,-0.007592679111731578,0.023163211294143574,0.02560855735643397,0.022832788312818857,0.0,1,0,1,0,0,0,1
527,-0.0022492666059346625,0.00308442930701538,-0.011175290684614021,-0.010724349713300193,-0.004352928186700216,0.004166327752482752,0.010589275952301427,1,0,1,0,0,0,0
528,-0.03131266042092809,0.00308442930701538,-0.0020673021975285673,-0.01926847289057286,-0.004352928186700216,-0.03316659336818946,-0.010589275952301427,1,0,1,0,0,0,0
529,0.0013569494736938856,-0.0029992193765207213,-0.01065441468213982,0.003350751752641739,-0.004352928186700216,0.004166327752482752,0.0,1,0,1,0,0,0,0
530,-0.006432593780830517,0.011797460022532454,-0.00915580036877086,-0.004244024404933966,0.02560855735643397,0.022832788312818857,0.010589275952301427,0,1,1,0,0,0,0
531,-0.010789631197812965,-0.009435187267576488,-0.02234876055990593,-0.019846336293866663,-0.0343144137298344,-0.014500132807853353,-0.02117855190460285,1,0,1,0,0,0,0
532,-0.025071126834919296,0.011797460022532454,0.026135276761744902,-0.019103369061060343,-0.004352928186700216,-0.03316659336818946,-0.031767827856904275,1,0,1,0,0,0,0
533,-0.006111448763302826,0.011063892424650426,0.031630179009265166,-0.005399751211521572,0.02560855735643397,-0.014500132807853353,-0.010589275952301427,1,0,1,0,0,0,1
534,0.014845755931998815,-0.06502704001671547,0.030463404978599395,0.030510331707450506,0.02560855735643397,0.022832788312818857,0.0423571038092057,1,0,1,0,0,0,1
535,-0.0006055256367720533,-0.06502704001671547,0.012048456086045541,0.013298257480770787,-0.004352928186700216,0.022832788312818857,0.02117855190460285,1,0,1,0,0,0,1
536,-0.004084377510836364,-0.021493513122026225,0.009195654037420491,0.004836686218254377,-0.004352928186700216,0.022832788312818857,0.010589275952301427,0,0,0,0,0,0,1
537,0.02870524917472432,-0.04952008485666678,0.020674009686887325,0.020934309595724617,-0.004352928186700216,0.04149924887315496,0.010589275952301427,1,0,1,0,0,0,1
538,-0.013288674675156905,0.013196153401789354,0.026135276761744902,-0.007050789506646726,0.02560855735643397,-0.014500132807853353,0.02117855190460285,1,0,1,0,0,0,0
539,-0.03778765521042623,0.00698502968783573,0.01411105416357661,-0.031981467763036536,-0.004352928186700216,-0.03316659336818946,-0.010589275952301427,0,0,0,0,0,0,0
540,0.002325304792958172,0.028014690943576646,0.032857573407527776,-0.002262778450783782,-0.0343144137298344,0.022832788312818857,0.0,1,0,1,0,0,0,1
541,-0.0015086572565018404,-0.0340131296966181,0.005080578408267532,-0.012664319710072248,-0.0343144137298344,0.022832788312818857,-0.010589275952301427,1,0,1,0,0,0,1
542,-0.006464812735034658,-0.06502704001671547,0.012580804360838893,-0.0025929861098088125,-0.004352928186700216,0.022832788312818857,0.0,1,0,1,0,0,0,1
543,0.007923211039978265,0.011063892424650426,0.031630179009265166,0.02266789980560603,-0.004352928186700216,-0.014500132807853353,-0.010589275952301427,1,0,1,0,0,0,1
544,-0.02075598575612899,0.012507735783527969,0.021958761931934,-0.01852550565776654,-0.004352928186700216,-0.03316659336818946,-0.031767827856904275,1,0,1,0,0,0,1
545,-0.007080624288003419,0.02421374243045803,0.029171300572737376,-0.02001144012337918,-0.004352928186700216,-0.03316659336818946,-0.031767827856904275,0,1,1,0,0,0,0
546,0.02999431508217263,0.04093027904648162,0.020626841093108077,0.006652828342892046,0.02560855735643397,-0.014500132807853353,0.010589275952301427,0,1,0,1,0,0,0
547,0.030975135856754786,-0.04952008485666678,0.024821527158203103,0.035380894678069714,-0.004352928186700216,0.04149924887315496,0.031767827856904275,1,0,1,0,0,0,1
548,0.05400665231112245,-0.06502704001671547,-0.013571585760920615,0.006983036001917076,-0.0343144137298344,0.004166327752482752,0.010589275952301427,1,0,1,0,0,0,1
549,0.010105712771235908,-0.0340131296966181,0.01819525954304334,-0.002262778450783782,-0.004352928186700216,0.004166327752482752,-0.010589275952301427,1,0,1,0,0,0,1
550,-0.014769959912523363,0.01693345519400325,0.02226957765510857,-0.024056483946435805,-0.0343144137298344,-0.03316659336818946,0.0,1,0,1,0,0,0,0
551,-0.03338657698037427,-0.0016429370190812476,0.01829943611677512,-0.018360401828254026,-0.004352928186700216,-0.014500132807853353,-0.02117855190460285,0,0,0,0,0,0,1
552,0.005390940952921554,0.03661467539880467,0.02266342534611941,0.02729080703195646,0.02560855735643397,-0.014500132807853353,0.0423571038092057,1,0,1,0,0,0,0
554,0.007426093473826819,0.04600076375442486,0.038432769525297686,-0.012664319710072248,-0.004352928186700216,-0.03316659336818946,0.010589275952301427,0,1,0,1,0,0,0
555,0.01746242063335431,-0.06502704001671547,0.03996766507009268,-0.004285300362312094,-0.004352928186700216,0.022832788312818857,-0.031767827856904275,1,0,1,0,0,0,1
556,-0.0228490305803355,0.013864018140967441,0.01956519068685444,-0.015140877152759975,-0.004352928186700216,-0.03316659336818946,0.0,1,0,1,0,0,0,0
557,-0.02071409747022564,0.015755719732457374,0.02226957765510857,-0.024799451179242118,-0.004352928186700216,-0.03316659336818946,-0.031767827856904275,1,0,1,0,0,0,0
558,-0.010268728692048184,0.009520397198071148,0.03274332201027225,-0.0015610871753555914,-0.004352928186700216,-0.014500132807853353,-0.010589275952301427,1,0,1,0,0,0,1
559,0.0007957696257309474,-0.021493513122026225,0.01850645463675242,-0.0028406418540775857,-0.004352928186700216,0.022832788312818857,-0.031767827856904275,1,0,1,0,0,0,1
560,0.02006981201310084,0.03272540538404504,0.03397139071945585,0.00013122707714769024,0.02560855735643397,0.022832788312818857,-0.010589275952301427,0,1,0,1,0,0,1
562,0.002772100746749253,-0.06502704001671547,0.021869219910448837,-0.004244024404933966,-0.004352928186700216,0.022832788312818857,0.0,1,0,1,0,0,0,1
563,0.039781189932566775,-0.00764448723503835,0.04286769675617184,0.01862285598254941,-0.004352928186700216,0.022832788312818857,-0.010589275952301427,1,0,1,0,0,0,1
564,0.035734912232393334,-0.06502704001671547,0.035551599241313056,0.015774814923458516,-0.004352928186700216,0.022832788312818857,-0.010589275952301427,1,0,0,0,0,0,1
565,-0.033307362245613766,0.013196153401789354,0.02000514109292834,-0.032972090740111634,-0.004352928186700216,-0.03316659336818946,0.010589275952301427,1,0,1,0,0,0,0
567,-0.015564076932901797,0.013196153401789354,0.02029406366862324,0.0036809594116667703,0.02560855735643397,0.022832788312818857,0.031767827856904275,1,0,1,0,0,0,1
568,0.03469591138734485,-0.04952008485666678,0.02544864684842429,0.035380894678069714,-0.004352928186700216,0.04149924887315496,0.010589275952301427,1,0,1,0,0,0,1
569,-0.022415292747700096,0.028361547617237245,0.032628529141593664,-0.02702835287766108,-0.0343144137298344,-0.03316659336818946,0.0,1,0,0,1,0,0,0
570,0.07540467112268794,-0.04044909758767386,0.052932432326311035,0.058330326980309335,0.05557004289956815,0.060165709433491074,0.05294637976150714,1,0,1,0,0,0,1
571,0.021534493608349668,0.04721857770628243,0.0401792063745059,0.01622885045461793,-0.004352928186700216,-0.014500132807853353,0.010589275952301427,0,1,1,0,0,0,0
572,-0.01988303051541509,0.0008453814573913247,0.006643744515498947,-0.004904439722984028,-0.004352928186700216,-0.014500132807853353,0.010589275952301427,1,0,1,0,0,0,0
573,0.029163244320812187,-0.024942142427625182,0.02943529454243435,0.0651408599477006,0.02560855735643397,0.022832788312818857,0.05294637976150714,1,0,1,0,0,0,1
574,0.004607704668172573,0.00786246792501034,0.023516369479855168,0.024442765972865568,-0.004352928186700216,-0.014500132807853353,0.031767827856904275,0,1,1,0,0,0,0
575,-0.011139689598245822,0.013196153401789354,0.01956519068685444,-0.003913816745908935,0.02560855735643397,-0.014500132807853353,0.0,1,0,1,0,0,0,1
576,0.02999431508217263,0.03126267489250605,0.03397139071945585,-0.012953251411719149,-0.004352928186700216,-0.014500132807853353,-0.02117855190460285,0,1,1,0,0,0,0
577,-0.03404587203864996,0.038876378245107715,0.021869219910448837,-0.018773161402035308,-0.0343144137298344,-0.03316659336818946,-0.0423571038092057,0,1,1,0,0,0,0
578,0.05217530363409004,-0.0340131296966181,0.032105120502542224,0.07149735738393244,0.02560855735643397,0.022832788312818857,0.0423571038092057,1,0,1,0,0,0,1
579,-0.0015086572565018404,0.03409833962711275,0.03342088380276667,-0.02001144012337918,-0.004352928186700216,-0.014500132807853353,-0.02117855190460285,0,1,1,0,0,0,0
580,-0.0228490305803355,0.013864018140967441,0.02000514109292834,-0.015140877152759975,-0.004352928186700216,-0.03316659336818946,-0.02117855190460285,1,0,1,0,0,0,0
581,0.02220475425892349,-0.04952008485666678,0.03914652471043225,-0.01398515034617237,-0.004352928186700216,0.022832788312818857,0.010589275952301427,1,0,1,0,0,0,0
582,0.018869012358454212,-0.0029992193765207213,0.012048456086045541,0.011110631739729959,-0.004352928186700216,0.022832788312818857,0.010589275952301427,1,0,1,0,0,0,1
583,0.02541497876684781,-0.04952008485666678,0.02283643397037128,0.020934309595724617,-0.004352928186700216,0.04149924887315496,-0.010589275952301427,1,0,1,0,0,0,1
584,0.03639326277159719,-0.06502704001671547,0.03297128841756744,0.0433884304094267,0.02560855735643397,0.022832788312818857,0.010589275952301427,1,0,1,0,0,0,0
585,0.022508431776966247,-0.06502704001671547,0.01911710113162057,0.020934309595724617,-0.004352928186700216,0.022832788312818857,-0.010589275952301427,1,0,1,0,0,0,1
586,-0.020296977983884985,0.013864018140967441,0.022489172067193745,-0.01365494268714734,-0.004352928186700216,-0.03316659336818946,-0.010589275952301427,1,0,1,0,0,0,0
587,-0.0009233403151209717,0.00786246792501034,0.03642791706994785,-0.005564855041034088,-0.004352928186700216,-0.014500132807853353,0.0,1,0,1,0,0,0,1
588,-0.006432593780830517,0.038876378245107715,0.012048456086045541,-0.013489838857634823,-0.0343144137298344,-0.03316659336818946,-0.0423571038092057,1,0,1,0,0,0,0
589,-0.01926795240415844,0.01635233661744001,0.02417773817477292,-0.031486156274498994,-0.004352928186700216,-0.03316659336818946,0.010589275952301427,1,0,1,0,0,0,0
591,0.057726772996466176,-0.06502704001671547,0.025602922218708482,0.047474750189861456,-0.004352928186700216,0.022832788312818857,0.0423571038092057,1,0,1,0,0,0,1
592,0.02105063219857167,0.03383041058872358,0.032280849767105615,-0.00721589333615924,-0.0343144137298344,-0.03316659336818946,-0.010589275952301427,1,0,1,0,0,0,0
593,-0.018659746766642633,0.013864018140967441,0.02029406366862324,-0.010848177585434578,-0.004352928186700216,-0.03316659336818946,0.010589275952301427,1,0,1,0,0,0,0
594,0.0014651514948560214,-0.06502704001671547,0.011504144268890057,0.01606374662510542,-0.004352928186700216,0.022832788312818857,0.031767827856904275,1,0,1,0,0,0,1
595,0.0311401318631644,-0.04952008485666678,0.03996766507009268,0.017632233005474313,-0.004352928186700216,0.022832788312818857,0.0,1,0,1,0,0,0,1
596,0.03013434381079607,-0.06502704001671547,0.03413413219865692,0.032202645959953785,0.02560855735643397,0.022832788312818857,0.010589275952301427,1,0,1,0,0,0,0
597,0.01455301108559097,-0.06502704001671547,0.03642791706994785,0.02308065937938732,0.02560855735643397,0.022832788312818857,0.0423571038092057,1,0,1,0,0,0,1
598,-0.025071126834919296,0.04281137034262983,0.025717987296800502,0.0003788828214164632,0.02560855735643397,-0.03316659336818946,-0.010589275952301427,1,0,1,0,0,0,0
599,0.012659588923209349,-0.06502704001671547,0.03445637112088532,0.011853598972536277,-0.004352928186700216,0.022832788312818857,0.010589275952301427,1,0,1,0,0,0,1
600,0.011513567341337176,0.014512521730249375,0.028837209719521018,-0.006472926103352923,-0.004352928186700216,0.004166327752482752,0.010589275952301427,0,1,1,0,0,0,1
602,0.012659588923209349,-0.005986557961977532,0.01911710113162057,0.0003788828214164632,-0.004352928186700216,0.022832788312818857,-0.010589275952301427,1,0,1,0,0,0,1
603,0.019070994192227304,-0.06502704001671547,0.03413413219865692,0.03406006404196959,-0.004352928186700216,0.022832788312818857,0.02117855190460285,1,0,1,0,0,0,1
604,0.00914649845431249,0.02336942308505903,0.03397139071945585,-0.013902598431416113,-0.004352928186700216,0.022832788312818857,-0.031767827856904275,1,0,1,0,0,0,1
